2016,E56 University of Edinburgh,5855
2016,E59 Edinburgh Napier University,3155
2016,E70 University of Essex,2955
2016,E79 ESCP Europe Business School,5
2016,E80 European School of Osteopathy,75
2016,E81 Exeter College,40
2016,E84 University of Exeter,5630
2016,F33 Falmouth University,2025
2016,F66 University Centre Farnborough,65
2016,F95 Furness College,10
2016,G09 Gateshead College,65
2016,G28 University of Glasgow,4990
2016,G42 Glasgow Caledonian University,3360
2016,G43 Glasgow School of Art,430
2016,G45 Gloucestershire College,55
2016,G50 University of Gloucestershire,2380
2016,"G53 Glyndwr University, Wrexham",510
2016,"G56 Goldsmiths, University of London",1895
2016,G59 Gower College Swansea,60
2016,G70 University of Greenwich,3655
2016,G74 GSM London (formerly Greenwich School of Management),55
2016,G80 University Centre Grimsby,360
2016,G90 Guildford College,105
2016,H03 University Centre Hadlow,20
2016,H04 Halesowen College,15
2016,H07 Harrogate College,5
2016,H11 Harrow College,5
2016,H12 Harper Adams University,650
2016,H14 Havering College of Further and Higher Education,65
2016,H18 Hereford College of Arts,115
2016,H19 Heart of Worcestershire College,75
2016,H21 Henley College Coventry,5
2016,H22 Hartpury University,550
2016,H24 Heriot-Watt University,1875
2016,H36 University of Hertfordshire,4040
2016,H37 Hertford Regional College,25
2016,H39 Highbury College,5
2016,H49 University of the Highlands and Islands (UHI),885
2016,H51 Holy Cross Sixth Form College and University Centre,45
2016,H54 Hopwood Hall College,25
2016,H60 University of Huddersfield,3335
2016,H65 Hugh Baird College,90
2016,H72 University of Hull,3420
2016,H73 Hull College,205
2016,H75 Hull York Medical School,140
2016,I25 Institute of Contemporary Music Performance,215
2016,I35 Istituto Marangoni London,80
2016,I50 Imperial College London,2515
2016,I55 The London Institute of Banking & Finance,20
2016,K01 University Centre West Kent,20
2016,K12 Keele University,1915
2016,K15 Kensington College of Business,5
2016,K20 Kogan Academy of Dramatic Arts,5
2016,K24 University of Kent,4320
2016,"K60 King's College London, University of London",5525
2016,K83 Kingston College,110
2016,K84 Kingston University,3415
2016,K85 Kingston Maurward College,35
2016,K90 Kirklees College,90
2016,K95 KLC School of Design,5
2016,L14 Lancaster University,2820
2016,L17 The University of Law,275
2016,L21 Leeds City College,120
2016,L23 University of Leeds,6610
2016,L24 Leeds Trinity University,885
2016,L27 Leeds Beckett University,5185
2016,L28 Leeds Arts University,505
2016,L30 Leeds College of Music,330
2016,L32 Leeds College of Building,5
2016,L34 University of Leicester,3110
2016,L36 Leicester College,120
2016,L39 University of Lincoln,3625
2016,L41 University of Liverpool,5275
2016,L42 Lincoln College,65
2016,L43 City of Liverpool College University Centre,40
2016,L46 Liverpool Hope University,1250
2016,L48 Liverpool Institute for Performing Arts,205
2016,L51 Liverpool John Moores University,5160
2016,L53 Grwp Llandrillo Menai,45
2016,L63 ARU London,545
2016,L68 London Metropolitan University,1510
2016,"L72 London School of Economics and Political Science, University of London",1615
2016,L73 Bloomsbury Institute,50
2016,L75 London South Bank University,2380
2016,L77 Loughborough College,340
2016,L79 Loughborough University,3755
2016,M10 UCEN Manchester (The Manchester College),575
2016,M20 University of Manchester,7640
2016,M40 Manchester Metropolitan University,7735
2016,M61 Medipathways,5
2016,M62 Medway School of Pharmacy,95
2016,M65 Coleg Menai,10
2016,M73 Met Film School,15
2016,M77 Mid Cheshire College,60
2016,M80 Middlesex University,3970
2016,M87 MidKent College,50
2016,M93 Moulton College,110
2016,M99 University Centre Myerscough,230
2016,N11 Nazarene Theological College,5
2016,N13 NPTC Group,85
2016,N21 Newcastle University,5405
2016,N23 Newcastle College University Centre,320
2016,N28 New College Durham,45
2016,N30 Nottingham College,170
2016,N31 Newham College London,10
2016,N33 New College Stamford,5
2016,"N36 Newman University, Birmingham",560
2016,N38 University of Northampton,2820
2016,N39 Norwich University of the Arts,775
2016,N41 Greater Brighton Metropolitan College (formerly Northbrook College and City College),230
2016,N49 NESCOT,15
2016,N52 Norland College,85
2016,N53 New College of the Humanities,15
2016,N64 DN Colleges Group,160
2016,"N77 Northumbria University, Newcastle",5300
2016,N79 North Warwickshire and South Leicestershire College,20
2016,N82 City College Norwich,225
2016,N84 University of Nottingham,6655
2016,N85 North Kent College,70
2016,N91 Nottingham Trent University,6450
2016,O10 University Campus Oldham,120
2016,O12 Oaklands College,20
2016,O25 Activate Learning,25
2016,O33 University of Oxford,3260
2016,O66 Oxford Brookes University,4075
2016,P26 University of London Institute in Paris,30
2016,P34 Pearson College London (including Escape Studios),140
2016,P35 Pembrokeshire College,10
2016,P51 Petroc,25
2016,P56 University Centre Peterborough,75
2016,P59 Plumpton College,100
2016,P60 University of Plymouth,4480
2016,P63 Plymouth Marjon University (St Mark & St John),690
2016,P65 Plymouth College of Art,430
2016,P80 University of Portsmouth,5380
2016,"Q25 Queen Margaret University, Edinburgh",860
2016,Q50 Queen Mary University of London,3895
2016,Q75 Queen's University Belfast,4115
2016,R06 Ravensbourne University London,810
2016,R12 University of Reading,3455
2016,R14 University Centre Reaseheath,85
2016,R18 Regent's University London,135
2016,"R20 Richmond, The American International University in London",120
2016,R36 Robert Gordon University,2365
2016,R48 University of Roehampton,2055
2016,R51 Rose Bruford College,185
2016,R52 RNN Group,25
2016,R54 Royal Agricultural University,365
2016,R55 Royal Academy of Dance,30
2016,"R72 Royal Holloway, University of London",2370
2016,"R84 Royal Veterinary College, University of London",405
2016,R86 Royal Welsh College of Music and Drama,50
2016,R88 Runshaw College,80
2016,S01 SRUC Scotland's Rural College,595
2016,S03 University of Salford,4125
2016,S05 SAE Institute,170
2016,S06 Selby College,10
2016,S08 Sandwell College of Further and Higher Education,5
2016,S09 SOAS University of London,900
2016,S18 University of Sheffield,4960
2016,S20 South and City College Birmingham,25
2016,S21 Sheffield Hallam University,6585
2016,S22 Sheffield College,150
2016,S23 Shrewsbury College,20
2016,S26 Solihull College & University Centre,55
2016,S27 University of Southampton,4885
2016,S28 Somerset College,35
2016,S30 Solent University (Southampton),2445
2016,S32 University Centre South Devon,200
2016,S34 University Centre Sparsholt,130
2016,S36 University of St Andrews,1680
2016,S41 South Cheshire College,5
2016,S42 Havant and South Downs College,30
2016,S43 University Centre South Essex,240
2016,S48 South Leicestershire College,10
2016,"S49 St George's, University of London",555
2016,S51 University Centre St Helens,75
2016,S52 South Tyneside College,10
2016,S55 South Gloucestershire and Stroud College,85
2016,S57 Spurgeon's College,5
2016,S62 St Mary's College Blackburn,5
2016,"S64 St Mary's University, Twickenham",1175
2016,S72 Staffordshire University,2415
2016,S75 University of Stirling,1650
2016,S76 Trafford College Group,5
2016,S78 University of Strathclyde,4000
2016,S79 Stranmillis University College,270
2016,S82 University of Suffolk,1130
2016,S84 University of Sunderland,2110
2016,S85 University of Surrey,3680
2016,S89 Sussex Downs College,105
2016,S90 University of Sussex,3520
2016,S93 Swansea University,3650
2016,S96 University of Wales Trinity Saint David (UWTSD Swansea),740
2016,S98 Swindon College,25
2016,T10 Tameside College,5
2016,T15 BIMM London,470
2016,"T20 Teesside University, Middlesbrough",3215
2016,T60 Tottenham Hotspur Foundation,20
2016,T80 University of Wales Trinity Saint David,465
2016,T85 Truro and Penwith College,240
2016,U20 Ulster University,5080
2016,U40 University of the West of Scotland,3330
2016,U65 University of the Arts London,3815
2016,U80 UCL (University College London),5450
2016,U95 HCUC,5
2016,W01 University of South Wales,3035
2016,W05 University of West London,1845
2016,W08 Wakefield College,70
2016,W12 Walsall College,125
2016,W20 University of Warwick,4735
2016,W25 Warwickshire College Group,265
2016,W35 University Centre West Anglia,75
2016,W36 West Cheshire College,70
2016,W40 West Herts College,35
2016,W47 University Centre Weston,130
2016,"W50 University of Westminster, London",3275
2016,W51 United Colleges Group,30
2016,W52 Westminster Kingsway College,10
2016,W65 West Thames College,75
2016,W67 Wigan and Leigh College,15
2016,W73 Wirral Metropolitan College,30
2016,W74 Wiltshire College and University Centre,75
2016,W75 University of Wolverhampton,3450
2016,W76 University of Winchester,2045
2016,W80 University of Worcester,2600
2016,W85 Writtle University College,245
2016,Y25 Yeovil College University Centre,50
2016,Y50 University of York,3725
2016,Y70 York College,140
2016,Y75 York St John University,1805
2017,A20 University of Aberdeen,2295
2017,A30 Abertay University,1040
2017,A40 Aberystwyth University,1965
2017,A43 Access to Music,15
2017,A44 Accrington and Rossendale College,20
2017,"A45 College of Agriculture, Food and Rural Enterprise",135
2017,A48 ACM (The Academy of Contemporary Music),600
2017,A60 Anglia Ruskin University,2645
2017,A65 AECC University College,150
2017,A66 Arts University Bournemouth,1275
2017,A70 Askham Bryan College,165
2017,"A80 Aston University, Birmingham",2420
2017,B06 Bangor University,2075
2017,B08 Barnet and Southgate College,10
2017,"B09 Barnfield College, Luton",5
2017,B11 Barking and Dagenham College,15
2017,B13 Barnsley College Higher Education,180
2017,B16 University of Bath,3535
2017,B18 Bicton College,10
2017,B20 Bath Spa University,2265
2017,B21 Bath College,15
2017,B22 University of Bedfordshire,1610
2017,B23 Bedford College Group,80
2017,"B24 Birkbeck, University of London",790
2017,B25 Birmingham City University,5070
2017,B30 BMet (Birmingham Metropolitan College),35
2017,B32 University of Birmingham,6475
2017,B35 University College Birmingham,925
2017,B37 Bishop Burton College,220
2017,B38 Bishop Grosseteste University,590
2017,B39 BIMM Institute,1800
2017,B40 Blackburn College,210
2017,B41 Blackpool and the Fylde College,300
2017,B42 Berkshire College of Agriculture,20
2017,B44 University of Bolton,975
2017,B49 Bournemouth and Poole College,95
2017,B50 Bournemouth University,3885
2017,B54 BPP University,165
2017,B56 University of Bradford,1795
2017,B60 Bradford College,285
2017,B68 Bridgend College,95
2017,B70 University Centre Somerset - Bridgwater & Taunton College,135
2017,B72 University of Brighton,4135
2017,B74 Brighton and Sussex Medical School,115
2017,B76 City College Brighton & Hove,15
2017,B77 City of Bristol College,85
2017,B78 University of Bristol,5415
2017,"B80 Bristol, University of the West of England",5855
2017,B81 British College of Osteopathic Medicine,20
2017,B83 Brooklands College,5
2017,B84 Brunel University London,2495
2017,B87 University College of Osteopathy,45
2017,B90 University of Buckingham,160
2017,B92 Brooksby Melton College,75
2017,B93 Bury College,50
2017,B94 Buckinghamshire New University,2165
2017,B97 London South East Colleges (Bromley College),40
2017,C02 University Centre Calderdale College,5
2017,C05 University of Cambridge,3475
2017,C06 Cambridge School of Visual and Performing Arts,5
2017,C10 Canterbury Christ Church University,2620
2017,C12 EKC Group,75
2017,C15 Cardiff University,5500
2017,C20 Cardiff Metropolitan University,2185
2017,C22 Coleg Sir Gar,115
2017,C24 Carshalton College,25
2017,C27 Central Bedfordshire College,25
2017,C30 University of Central Lancashire,3695
2017,C32 Central College Nottingham (formerly South Nottingham College),35
2017,C34 Central Film School London,15
2017,"C35 Royal Central School of Speech and Drama, University of London",225
2017,C39 City of Glasgow College,25
2017,C55 University of Chester,3225
2017,C56 Chesterfield College,100
2017,C57 Chichester College,60
2017,C58 University of Chichester,1280
2017,"C60 City, University of London",2585
2017,C64 Coventry College,5
2017,C65 City and Islington College,25
2017,C69 City of Sunderland College,80
2017,C71 The Northern School of Art (formerly Cleveland College of Art and Design),210
2017,C75 University Centre Colchester at Colchester Institute,210
2017,C78 Cornwall College,170
2017,"C80 Courtauld Institute of Art, University of London",65
2017,C83 City College Plymouth,35
2017,C85 Coventry University,5855
2017,C87 Conde Nast College of Fashion & Design,25
2017,C88 Craven College,75
2017,C92 University Centre Croydon,70
2017,C93 University for the Creative Arts,1145
2017,C99 University of Cumbria,1185
2017,D22 Dearne Valley College,50
2017,D26 De Montfort University,5160
2017,D39 University of Derby,3340
2017,D52 Doncaster College and University Centre,185
2017,D55 Duchy College,85
2017,D58 Dudley College,25
2017,D65 University of Dundee,2720
2017,D86 Durham University,4460
2017,E14 University of East Anglia UEA,3365
2017,E28 University of East London,2325
2017,E29 East Riding College,20
2017,E30 Easton and Otley College,120
2017,E32 East Surrey College,5
2017,E41 Edge Hotel School,20
2017,E42 Edge Hill University,3080
2017,E56 University of Edinburgh,6385
2017,E59 Edinburgh Napier University,2825
2017,E70 University of Essex,3050
2017,E79 ESCP Europe Business School,10
2017,E80 European School of Osteopathy,65
2017,E81 Exeter College,35
2017,E84 University of Exeter,5660
2017,F33 Falmouth University,1860
2017,F66 University Centre Farnborough,35
2017,F95 Furness College,10
2017,G09 Gateshead College,50
2017,G28 University of Glasgow,4935
2017,G42 Glasgow Caledonian University,3650
2017,G43 Glasgow School of Art,435
2017,G45 Gloucestershire College,40
2017,G50 University of Gloucestershire,2260
2017,"G53 Glyndwr University, Wrexham",425
2017,"G56 Goldsmiths, University of London",2090
2017,G59 Gower College Swansea,45
2017,G70 University of Greenwich,3455
2017,G74 GSM London (formerly Greenwich School of Management),25
2017,G80 University Centre Grimsby,295
2017,G90 Guildford College,55
2017,H03 University Centre Hadlow,20
2017,H04 Halesowen College,10
2017,H07 Harrogate College,5
2017,"H08 College of Haringey, Enfield and North East London",10
2017,H11 Harrow College,10
2017,H12 Harper Adams University,595
2017,H14 Havering College of Further and Higher Education,35
2017,H18 Hereford College of Arts,105
2017,H19 Heart of Worcestershire College,80
2017,H21 Henley College Coventry,5
2017,H22 Hartpury University,525
2017,H24 Heriot-Watt University,1920
2017,H36 University of Hertfordshire,4125
2017,H39 Highbury College,5
2017,H49 University of the Highlands and Islands (UHI),990
2017,H51 Holy Cross Sixth Form College and University Centre,60
2017,H54 Hopwood Hall College,10
2017,H60 University of Huddersfield,3245
2017,H65 Hugh Baird College,90
2017,H72 University of Hull,2930
2017,H73 Hull College,175
2017,H75 Hull York Medical School,140
2017,H76 Hult International Business School,10
2017,I25 Institute of Contemporary Music Performance,135
2017,I35 Istituto Marangoni London,110
2017,I50 Imperial College London,2705
2017,I55 The London Institute of Banking & Finance,50
2017,I60 Islamic College for Advanced Studies,10
2017,K01 University Centre West Kent,10
2017,K12 Keele University,1880
2017,K14 Kensington and Chelsea College,5
2017,K16 Kendal College,20
2017,K24 University of Kent,4445
2017,"K60 King's College London, University of London",5505
2017,K83 Kingston College,85
2017,K84 Kingston University,3045
2017,K85 Kingston Maurward College,35
2017,K90 Kirklees College,30
2017,K96 Knowsley Community College,5
2017,L01 Lewisham Southwark College,5
2017,L14 Lancaster University,3060
2017,L17 The University of Law,335
2017,L21 Leeds City College,160
2017,L23 University of Leeds,7450
2017,L24 Leeds Trinity University,700
2017,L27 Leeds Beckett University,4675
2017,L28 Leeds Arts University,615
2017,L30 Leeds College of Music,295
2017,L32 Leeds College of Building,10
2017,L34 University of Leicester,3040
2017,L36 Leicester College,85
2017,L39 University of Lincoln,3810
2017,L41 University of Liverpool,5290
2017,L42 Lincoln College,80
2017,L43 City of Liverpool College University Centre,50
2017,L46 Liverpool Hope University,1295
2017,L48 Liverpool Institute for Performing Arts,235
2017,L51 Liverpool John Moores University,5500
2017,L53 Grwp Llandrillo Menai,65
2017,L63 ARU London,420
2017,L68 London Metropolitan University,1165
2017,"L72 London School of Economics and Political Science, University of London",1695
2017,L73 Bloomsbury Institute,90
2017,L75 London South Bank University,2130
2017,L77 Loughborough College,250
2017,L79 Loughborough University,3780
2017,L83 London College of Creative Media,65
2017,M10 UCEN Manchester (The Manchester College),485
2017,M20 University of Manchester,7325
2017,M40 Manchester Metropolitan University,7680
2017,M61 Medipathways,5
2017,M62 Medway School of Pharmacy,60
2017,M65 Coleg Menai,10
2017,M73 Met Film School,25
2017,M77 Mid Cheshire College,15
2017,M80 Middlesex University,3250
2017,M87 MidKent College,30
2017,M93 Moulton College,65
2017,M99 University Centre Myerscough,200
2017,N11 Nazarene Theological College,5
2017,N13 NPTC Group,85
2017,N21 Newcastle University,5315
2017,N23 Newcastle College University Centre,220
2017,N28 New College Durham,45
2017,N30 Nottingham College,100
2017,N31 Newham College London,5
2017,"N36 Newman University, Birmingham",625
2017,N38 University of Northampton,2285
2017,N39 Norwich University of the Arts,750
2017,N41 Greater Brighton Metropolitan College (formerly Northbrook College and City College),205
2017,N49 NESCOT,5
2017,N52 Norland College,105
2017,N53 New College of the Humanities,15
2017,N64 DN Colleges Group,130
2017,"N77 Northumbria University, Newcastle",5400
2017,N79 North Warwickshire and South Leicestershire College,15
2017,N82 City College Norwich,175
2017,N84 University of Nottingham,6390
2017,N85 North Kent College,55
2017,N91 Nottingham Trent University,7190
2017,O10 University Campus Oldham,45
2017,O12 Oaklands College,15
2017,O25 Activate Learning,5
2017,O33 University of Oxford,3265
2017,O66 Oxford Brookes University,3855
2017,P26 University of London Institute in Paris,30
2017,P34 Pearson College London (including Escape Studios),205
2017,P35 Pembrokeshire College,15
2017,P51 Petroc,5
2017,P56 University Centre Peterborough,105
2017,P59 Plumpton College,60
2017,P60 University of Plymouth,4545
2017,P63 Plymouth Marjon University (St Mark & St John),715
2017,P65 Plymouth College of Art,450
2017,P73 Point Blank Music School,20
2017,P80 University of Portsmouth,4805
2017,"Q25 Queen Margaret University, Edinburgh",735
2017,Q50 Queen Mary University of London,3625
2017,Q75 Queen's University Belfast,4100
2017,R06 Ravensbourne University London,770
2017,R12 University of Reading,3775
2017,R14 University Centre Reaseheath,105
2017,R18 Regent's University London,135
2017,"R20 Richmond, The American International University in London",70
2017,R25 Arden University,5
2017,R36 Robert Gordon University,2420
2017,R48 University of Roehampton,1925
2017,R51 Rose Bruford College,185
2017,R52 RNN Group,20
2017,R54 Royal Agricultural University,345
2017,R55 Royal Academy of Dance,40
2017,"R72 Royal Holloway, University of London",2270
2017,"R84 Royal Veterinary College, University of London",355
2017,R86 Royal Welsh College of Music and Drama,35
2017,R88 Runshaw College,50
2017,R90 Ruskin College,5
2017,S01 SRUC Scotland's Rural College,545
2017,S03 University of Salford,4380
2017,S05 SAE Institute,135
2017,S06 Selby College,50
2017,S08 Sandwell College of Further and Higher Education,15
2017,S09 SOAS University of London,715
2017,S18 University of Sheffield,4580
2017,S20 South and City College Birmingham,25
2017,S21 Sheffield Hallam University,6430
2017,S22 Sheffield College,200
2017,S23 Shrewsbury College,15
2017,S26 Solihull College & University Centre,45
2017,S27 University of Southampton,4270
2017,S30 Solent University (Southampton),2610
2017,S32 University Centre South Devon,250
2017,S34 University Centre Sparsholt,145
2017,S35 Southport College,15
2017,S36 University of St Andrews,1535
2017,S41 South Cheshire College,5
2017,S42 Havant and South Downs College,35
2017,S43 University Centre South Essex,200
2017,"S49 St George's, University of London",470
2017,S50 South Thames College,5
2017,S51 University Centre St Helens,65
2017,S52 South Tyneside College,10
2017,S55 South Gloucestershire and Stroud College,75
2017,S62 St Mary's College Blackburn,5
2017,"S64 St Mary's University, Twickenham",975
2017,S72 Staffordshire University,2825
2017,S75 University of Stirling,2340
2017,S76 Trafford College Group,10
2017,S78 University of Strathclyde,3985
2017,S79 Stranmillis University College,260
2017,S82 University of Suffolk,1050
2017,S83 Sussex Coast College Hastings,60
2017,S84 University of Sunderland,1735
2017,S85 University of Surrey,3835
2017,S89 Sussex Downs College,100
2017,S90 University of Sussex,3925
2017,S93 Swansea University,3825
2017,S98 Swindon College,25
2017,"T20 Teesside University, Middlesbrough",3210
2017,T60 Tottenham Hotspur Foundation,25
2017,T80 University of Wales Trinity Saint David,1010
2017,T85 Truro and Penwith College,185
2017,U10 UCFB,10
2017,U20 Ulster University,4605
2017,U40 University of the West of Scotland,3745
2017,U65 University of the Arts London,4160
2017,U80 UCL (University College London),6000
2017,W01 University of South Wales,3100
2017,W05 University of West London,1695
2017,W08 Wakefield College,45
2017,W12 Walsall College,40
2017,W20 University of Warwick,4615
2017,W25 Warwickshire College Group,215
2017,W35 University Centre West Anglia,95
2017,W36 West Cheshire College,50
2017,W40 West Herts College,40
2017,W47 University Centre Weston,135
2017,"W50 University of Westminster, London",3495
2017,W51 United Colleges Group,15
2017,W52 Westminster Kingsway College,5
2017,W65 West Thames College,20
2017,W66 Weymouth College,25
2017,W67 Wigan and Leigh College,5
2017,W73 Wirral Metropolitan College,10
2017,W74 Wiltshire College and University Centre,95
2017,W75 University of Wolverhampton,3370
2017,W76 University of Winchester,2260
2017,W80 University of Worcester,2530
2017,W85 Writtle University College,245
2017,Y25 Yeovil College University Centre,60
2017,Y50 University of York,3755
2017,Y70 York College,135
2017,Y75 York St John University,2070
2018,A20 University of Aberdeen,2555
2018,A30 Abertay University,1215
2018,A40 Aberystwyth University,1675
2018,A44 Accrington and Rossendale College,35
2018,"A45 College of Agriculture, Food and Rural Enterprise",130
2018,A48 ACM (The Academy of Contemporary Music),640
2018,A60 Anglia Ruskin University,2135
2018,A65 AECC University College,170
2018,A66 Arts University Bournemouth,1065
2018,A70 Askham Bryan College,185
2018,"A80 Aston University, Birmingham",2145
2018,B06 Bangor University,2020
2018,"B09 Barnfield College, Luton",5
2018,B11 Barking and Dagenham College,30
2018,B13 Barnsley College Higher Education,170
2018,B16 University of Bath,3400
2018,B18 Bicton College,15
2018,B20 Bath Spa University,1930
2018,B21 Bath College,20
2018,B22 University of Bedfordshire,1305
2018,B23 Bedford College Group,110
2018,"B24 Birkbeck, University of London",795
2018,B25 Birmingham City University,4785
2018,B30 BMet (Birmingham Metropolitan College),20
2018,B32 University of Birmingham,6300
2018,B35 University College Birmingham,620
2018,B37 Bishop Burton College,165
2018,B38 Bishop Grosseteste University,625
2018,B39 BIMM Institute,1685
2018,B40 Blackburn College,175
2018,B41 Blackpool and the Fylde College,115
2018,B42 Berkshire College of Agriculture,25
2018,B44 University of Bolton,1095
2018,B49 Bournemouth and Poole College,95
2018,B50 Bournemouth University,3735
2018,B54 BPP University,80
2018,B56 University of Bradford,1755
2018,B60 Bradford College,170
2018,B68 Bridgend College,85
2018,B70 University Centre Somerset - Bridgwater & Taunton College,150
2018,B72 University of Brighton,3660
2018,B74 Brighton and Sussex Medical School,155
2018,B77 City of Bristol College,75
2018,B78 University of Bristol,5815
2018,"B80 Bristol, University of the West of England",6140
2018,B81 British College of Osteopathic Medicine,25
2018,B84 Brunel University London,2345
2018,B87 University College of Osteopathy,55
2018,B90 University of Buckingham,120
2018,B92 Brooksby Melton College,75
2018,B93 Bury College,75
2018,B94 Buckinghamshire New University,1475
2018,B97 London South East Colleges (Bromley College),30
2018,C02 University Centre Calderdale College,5
2018,C05 University of Cambridge,3435
2018,C06 Cambridge School of Visual and Performing Arts,15
2018,C10 Canterbury Christ Church University,2755
2018,C12 EKC Group,55
2018,C15 Cardiff University,5540
2018,C20 Cardiff Metropolitan University,2225
2018,C22 Coleg Sir Gar,150
2018,C24 Carshalton College,15
2018,C27 Central Bedfordshire College,10
2018,C30 University of Central Lancashire,3570
2018,C34 Central Film School London,20
2018,"C35 Royal Central School of Speech and Drama, University of London",215
2018,C39 City of Glasgow College,45
2018,C55 University of Chester,2710
2018,C56 Chesterfield College,60
2018,C57 Chichester College,5
2018,C58 University of Chichester,1185
2018,"C60 City, University of London",2635
2018,C64 Coventry College,5
2018,C65 City and Islington College,20
2018,C69 City of Sunderland College,95
2018,C71 The Northern School of Art (formerly Cleveland College of Art and Design),230
2018,C75 University Centre Colchester at Colchester Institute,135
2018,C78 Cornwall College,155
2018,"C80 Courtauld Institute of Art, University of London",70
2018,C83 City College Plymouth,40
2018,C85 Coventry University,6110
2018,C87 Conde Nast College of Fashion & Design,15
2018,C88 Craven College,55
2018,C92 University Centre Croydon,45
2018,C93 University for the Creative Arts,1090
2018,C99 University of Cumbria,1045
2018,D26 De Montfort University,5980
2018,D38 Derby College,5
2018,D39 University of Derby,2975
2018,D55 Duchy College,80
2018,D58 Dudley College,40
2018,D65 University of Dundee,2670
2018,D86 Durham University,4335
2018,E14 University of East Anglia UEA,3370
2018,E28 University of East London,2330
2018,E29 East Riding College,60
2018,E30 Easton and Otley College,80
2018,E32 East Surrey College,5
2018,E41 Edge Hotel School,10
2018,E42 Edge Hill University,2780
2018,E56 University of Edinburgh,6145
2018,E59 Edinburgh Napier University,2780
2018,E70 University of Essex,3390
2018,E79 ESCP Europe Business School,15
2018,E80 European School of Osteopathy,50
2018,E81 Exeter College,40
2018,E84 University of Exeter,6125
2018,F33 Falmouth University,1595
2018,F66 University Centre Farnborough,15
2018,F70 Fashion Retail Academy,135
2018,F95 Furness College,5
2018,F98 Futureworks,130
2018,G09 Gateshead College,10
2018,G28 University of Glasgow,4770
2018,G42 Glasgow Caledonian University,3745
2018,G43 Glasgow School of Art,440
2018,G45 Gloucestershire College,20
2018,G50 University of Gloucestershire,1955
2018,"G53 Glyndwr University, Wrexham",395
2018,"G56 Goldsmiths, University of London",1930
2018,G59 Gower College Swansea,50
2018,G70 University of Greenwich,3520
2018,G74 GSM London (formerly Greenwich School of Management),5
2018,G80 University Centre Grimsby,110
2018,G90 Guildford College,100
2018,H03 University Centre Hadlow,20
2018,H04 Halesowen College,10
2018,H07 Harrogate College,5
2018,"H08 College of Haringey, Enfield and North East London",5
2018,H12 Harper Adams University,585
2018,H14 Havering College of Further and Higher Education,30
2018,H18 Hereford College of Arts,90
2018,H19 Heart of Worcestershire College,45
2018,H22 Hartpury University,610
2018,H23 Harlow College,5
2018,H24 Heriot-Watt University,1620
2018,H36 University of Hertfordshire,3680
2018,H37 Hertford Regional College,10
2018,H49 University of the Highlands and Islands (UHI),1030
2018,H51 Holy Cross Sixth Form College and University Centre,55
2018,H54 Hopwood Hall College,10
2018,H60 University of Huddersfield,3160
2018,H65 Hugh Baird College,60
2018,H72 University of Hull,2515
2018,H73 Hull College,130
2018,H75 Hull York Medical School,165
2018,H76 Hult International Business School,10
2018,I25 Institute of Contemporary Music Performance,115
2018,I35 Istituto Marangoni London,55
2018,I50 Imperial College London,2795
2018,I55 The London Institute of Banking & Finance,80
2018,K01 University Centre West Kent,10
2018,K12 Keele University,2010
2018,K16 Kendal College,10
2018,K24 University of Kent,4195
2018,"K60 King's College London, University of London",5365
2018,K83 Kingston College,75
2018,K84 Kingston University,3325
2018,K85 Kingston Maurward College,25
2018,L14 Lancaster University,3145
2018,L17 The University of Law,400
2018,L21 Leeds City College,110
2018,L23 University of Leeds,7360
2018,L24 Leeds Trinity University,790
2018,L27 Leeds Beckett University,5270
2018,L28 Leeds Arts University,760
2018,L30 Leeds College of Music,340
2018,L32 Leeds College of Building,5
2018,L34 University of Leicester,2490
2018,L36 Leicester College,80
2018,L39 University of Lincoln,4175
2018,L41 University of Liverpool,4900
2018,L42 Lincoln College,70
2018,L43 City of Liverpool College University Centre,40
2018,L46 Liverpool Hope University,1280
2018,L48 Liverpool Institute for Performing Arts,195
2018,L51 Liverpool John Moores University,5225
2018,L53 Grwp Llandrillo Menai,70
2018,L63 ARU London,295
2018,L68 London Metropolitan University,1160
2018,"L72 London School of Economics and Political Science, University of London",1785
2018,L73 Bloomsbury Institute,75
2018,L75 London South Bank University,2485
2018,L77 Loughborough College,315
2018,L79 Loughborough University,3915
2018,L83 London College of Creative Media,60
2018,M10 UCEN Manchester (The Manchester College),400
2018,M20 University of Manchester,7385
2018,M40 Manchester Metropolitan University,7490
2018,M62 Medway School of Pharmacy,110
2018,M65 Coleg Menai,10
2018,M73 Met Film School,35
2018,M78 Middlesbrough College,10
2018,M80 Middlesex University,3200
2018,M87 MidKent College,10
2018,M93 Moulton College,65
2018,M99 University Centre Myerscough,210
2018,N11 Nazarene Theological College,10
2018,N13 NPTC Group,115
2018,N21 Newcastle University,5475
2018,N23 Newcastle College University Centre,160
2018,N28 New College Durham,35
2018,N30 Nottingham College,100
2018,N33 New College Stamford,5
2018,"N36 Newman University, Birmingham",530
2018,N38 University of Northampton,2710
2018,N39 Norwich University of the Arts,810
2018,N41 Greater Brighton Metropolitan College (formerly Northbrook College and City College),170
2018,N49 NESCOT,15
2018,N52 Norland College,105
2018,N53 New College of the Humanities,30
2018,N57 North Hertfordshire College,10
2018,N59 Northampton College,15
2018,N64 DN Colleges Group,375
2018,"N77 Northumbria University, Newcastle",5385
2018,N79 North Warwickshire and South Leicestershire College,10
2018,N82 City College Norwich,160
